Date	Count
January,1,2013	88783
January,2,2013	88321
January,3,2013	85762
January,4,2013	86056
January,5,2013	86396
January,6,2013	86283
January,7,2013	87127
January,8,2013	87064
January,9,2013,87484
January,10,2013,88253
January,11,2013,86674
January,12,2013,86681
January,13,2013,87556
January,14,2013,86598
January,15,2013,88560
January,16,2013,88362
January,17,2013,89670
January,18,2013,86622
January,19,2013,88239
January,20,2013,88712
January,21,2013,85824
January,22,2013,86411
January,23,2013,85262
January,24,2013,85257
January,25,2013,88279
January,26,2013,88316
January,27,2013,86228
January,28,2013,85391
January,29,2013,88094
January,30,2013,88294
January,31,2013,86329
February,1,2013,85172
February,2,2013,85729
February,3,2013,89036
February,4,2013,85412
February,5,2013,87390
February,6,2013,85946
February,7,2013,88828
February,8,2013,86184
February,9,2013,87519
February,10,2013,89638
February,11,2013,89300
February,12,2013,89405
February,13,2013,87752
February,14,2013,85608
February,15,2013,85484
February,16,2013,86220
February,17,2013,87965
February,18,2013,85351
February,19,2013,89747
February,20,2013,87629
February,21,2013,85351
February,22,2013,87566
February,23,2013,88204
February,24,2013,86405
February,25,2013,89223
February,26,2013,86642
February,27,2013,87815
February,28,2013,87682
March,1,2013,93061
March,2,2013,97574
March,3,2013,94845
March,4,2013,94832
March,5,2013,91343
March,6,2013,95684
March,7,2013,93245
March,8,2013,95791
March,9,2013,92235
March,10,2013,94814
March,11,2013,95501
March,12,2013,97582
March,13,2013,94555
March,14,2013,98010
March,15,2013,94375
March,16,2013,93874
March,17,2013,91422
March,18,2013,94012
March,19,2013,95612
March,20,2013,98545
March,21,2013,96069
March,22,2013,91059
March,23,2013,94616
March,24,2013,97939
March,25,2013,95395
March,26,2013,90562
March,27,2013,95789
March,28,2013,99643
March,29,2013,96272
March,30,2013,95099
March,31,2013,91090
April,1,2013,93842
April,2,2013,98159
April,3,2013,92409
April,4,2013,96327
April,5,2013,99220
April,6,2013,96200
April,7,2013,90802
April,8,2013,96906
April,9,2013,90521
April,10,2013,97325
April,11,2013,96269
April,12,2013,97182
April,13,2013,97104
April,14,2013,99101
April,15,2013,94536
April,16,2013,97038
April,17,2013,94031
April,18,2013,99527
April,19,2013,96290
April,20,2013,91434
April,21,2013,92498
April,22,2013,95423
April,23,2013,96757
April,24,2013,94919
April,25,2013,97737
April,26,2013,90811
April,27,2013,96860
April,28,2013,98800
April,29,2013,94825
April,30,2013,98777
May,1,2013,91247
May,2,2013,98164
May,3,2013,94665
May,4,2013,93470
May,5,2013,95716
May,6,2013,92315
May,7,2013,90052
May,8,2013,92750
May,9,2013,93913
May,10,2013,92467
May,11,2013,95783
May,12,2013,97833
May,13,2013,99469
May,14,2013,97783
May,15,2013,95630
May,16,2013,91626
May,17,2013,94452
May,18,2013,93134
May,19,2013,95632
May,20,2013,92279
May,21,2013,90335
May,22,2013,99021
May,23,2013,99557
May,24,2013,96577
May,25,2013,95268
May,26,2013,94425
May,27,2013,96922
May,28,2013,91144
May,29,2013,91547
May,30,2013,92615
May,31,2013,91726
June,1,2013,96525
June,2,2013,99928
June,3,2013,96515
June,4,2013,95557
June,5,2013,90871
June,6,2013,91882
June,7,2013,95929
June,8,2013,98115
June,9,2013,99702
June,10,2013,96119
June,11,2013,97724
June,12,2013,94201
June,13,2013,96908
June,14,2013,96179
June,15,2013,90376
June,16,2013,93387
June,17,2013,91627
June,18,2013,97869
June,19,2013,98184
June,20,2013,93687
June,21,2013,95530
June,22,2013,95001
June,23,2013,91942
June,24,2013,97832
June,25,2013,95644
June,26,2013,91706
June,27,2013,93995
June,28,2013,96189
June,29,2013,94335
June,30,2013,97730
July,1,2013,90029
July,2,2013,92748
July,3,2013,93990
July,4,2013,97015
July,5,2013,97191
July,6,2013,98393
July,7,2013,96809
July,8,2013,90135
July,9,2013,98854
July,10,2013,90852
July,11,2013,92045
July,12,2013,90632
July,13,2013,95032
July,14,2013,97042
July,15,2013,98981
July,16,2013,93574
July,17,2013,99528
July,18,2013,98575
July,19,2013,98613
July,20,2013,94970
July,21,2013,98684
July,22,2013,96216
July,23,2013,99407
July,24,2013,95687
July,25,2013,99757
July,26,2013,91414
July,27,2013,95776
July,28,2013,96301
July,29,2013,98284
July,30,2013,95174
July,31,2013,92486
August,1,2013,93131
August,2,2013,92349
August,3,2013,92313
August,4,2013,97125
August,5,2013,95248
August,6,2013,93587
August,7,2013,91182
August,8,2013,95714
August,9,2013,94440
August,10,2013,94516
August,11,2013,96634
August,12,2013,99304
August,13,2013,98134
August,14,2013,92300
August,15,2013,97457
August,16,2013,96129
August,17,2013,95455
August,18,2013,94002
August,19,2013,90078
August,20,2013,90496
August,21,2013,93404
August,22,2013,95310
August,23,2013,96164
August,24,2013,93388
August,25,2013,90596
August,26,2013,94392
August,27,2013,91993
August,28,2013,92166
August,29,2013,99117
August,30,2013,98025
August,31,2013,93652
September,1,2013,90038
September,2,2013,98475
September,3,2013,94002
September,4,2013,92010
September,5,2013,94275
September,6,2013,98584
September,7,2013,94680
September,8,2013,94495
September,9,2013,98665
September,10,2013,95574
September,11,2013,93541
September,12,2013,91110
September,13,2013,96155
September,14,2013,99550
September,15,2013,95211
September,16,2013,97524
September,17,2013,92292
September,18,2013,93992
September,19,2013,90792
September,20,2013,94587
September,21,2013,90333
September,22,2013,96124
September,23,2013,97384
September,24,2013,99364
September,25,2013,91887
September,26,2013,99770
September,27,2013,95853
September,28,2013,97621
September,29,2013,93146
September,30,2013,95290
October,1,2013,91725
October,2,2013,93509
October,3,2013,91565
October,4,2013,96682
October,5,2013,95417
October,6,2013,97855
October,7,2013,95048
October,8,2013,97338
October,9,2013,91049
October,10,2013,97840
October,11,2013,91347
October,12,2013,92139
October,13,2013,95112
October,14,2013,92306
October,15,2013,93242
October,16,2013,94383
October,17,2013,91351
October,18,2013,91652
October,19,2013,93286
October,20,2013,95608
October,21,2013,90601
October,22,2013,91165
October,23,2013,99016
October,24,2013,97122
October,25,2013,97318
October,26,2013,99563
October,27,2013,98683
October,28,2013,92476
October,29,2013,96090
October,30,2013,96973
October,31,2013,99801
November,1,2013,89534
November,2,2013,86046
November,3,2013,88298
November,4,2013,87018
November,5,2013,85955
November,6,2013,87747
November,7,2013,89615
November,8,2013,85776
November,9,2013,89570
November,10,2013,86711
November,11,2013,88329
November,12,2013,89168
November,13,2013,86865
November,14,2013,89815
November,15,2013,86390
November,16,2013,87376
November,17,2013,87043
November,18,2013,85211
November,19,2013,89518
November,20,2013,86982
November,21,2013,87300
November,22,2013,88977
November,23,2013,88826
November,24,2013,85712
November,25,2013,86854
November,26,2013,86250
November,27,2013,87541
November,28,2013,86840
November,29,2013,87284
November,30,2013,87621
December,1,2013,87001
December,2,2013,86403
December,3,2013,86931
December,4,2013,87652
December,5,2013,87549
December,6,2013,88976
December,7,2013,86599
December,8,2013,87072
December,9,2013,85309
December,10,2013,87095
December,11,2013,85807
December,12,2013,88589
December,13,2013,89574
December,14,2013,89523
December,15,2013,85489
December,16,2013,85749
December,17,2013,89624
December,18,2013,88366
December,19,2013,86466
December,20,2013,87148
December,21,2013,85416
December,22,2013,89370
December,23,2013,89833
December,24,2013,85867
December,25,2013,85076
December,26,2013,87094
December,27,2013,85051
December,28,2013,87821
December,29,2013,88253
December,30,2013,87657
December,31,2013,87698
